query_id,relevance_docid,score,confidence
833860,7548089,0,93.8
833860,1579406,0,93.5
833860,7508039,0,93.3
833860,4046129,0,93
833860,5988243,0,93
833860,1524402,0,92.8
833860,1448548,0,92.2
833860,2727126,0,92.2
833860,1969741,0,91.2
833860,6406715,0,91.2
833860,8584923,0,91.2
833860,7826521,0,89.7
833860,3087477,0,88.8
833860,6829804,0,88.8
833860,6654798,0,88.3
833860,2188108,0,87.5
833860,1524644,0,85
833860,4565899,0,79.4
833860,5639026,0,79
833860,4967639,0,77.6
833860,8119467,0,77.2
833860,7153355,0,77
833860,1900577,0,76.8
833860,3107242,0,76.8
833860,7007433,0,74
833860,1799623,0,73.5
833860,6738736,0,73
833860,2036934,0,72
833860,115142,0,70
833860,8742336,0,68.8
833860,4460348,0,67.5
833860,5229080,0,60
833860,1524399,0,58.8
833860,611992,0,58.8
833860,7023585,0,57.8
833860,7153349,0,57
833860,2488241,0,55.6
833860,7973006,0,40
833860,1751577,0,39.8
833860,1524406,0,38
833860,5967462,0,37.8
833860,456068,0,36
833860,8112006,0,36
833860,6510230,0,19
833860,2488236,0,0
833860,1524648,0,
833860,1859403,0,
833860,3729262,0,
833860,7184650,0,
833860,8189156,0,
1114646,5640859,2,95
1114646,5229617,2,95
1114646,5279567,2,93.8
1114646,771368,2,93.8
1114646,7984234,2,93.8
1114646,1884059,2,93.3
1114646,2911035,2,93.3
1114646,6711103,2,93
1114646,2201127,2,93
1114646,4771285,2,93
1114646,5041692,2,92.8
1114646,3056368,2,92.5
1114646,3467665,2,92.5
1114646,1544838,2,92
1114646,266552,2,92
1114646,5959593,2,92
1114646,7196956,2,92
1114646,3470484,2,92
1114646,8117095,2,92
1114646,2647994,2,91.7
1114646,4332918,2,91.2
1114646,5417952,2,91
1114646,579554,2,91
1114646,5836029,2,91
1114646,3467664,2,91
1114646,6704400,2,90
1114646,6348309,2,90
1114646,8117094,2,90
1114646,2911040,2,89
1114646,8117087,2,89
1114646,5661838,2,89
1114646,6704401,2,89
1114646,2676807,2,88.8
1114646,2911039,2,88.8
1114646,5217702,2,88.8
1114646,5417954,2,88
1114646,8327369,2,88
1114646,8117092,2,87.5
1114646,3184851,2,87.5
1114646,5640856,2,87.5
1114646,3184850,2,87
1114646,8117093,2,87
1114646,7196961,2,86
1114646,7065010,2,84
1114646,5417953,2,
1114646,687064,2,
1114646,6455057,1,79
1114646,5661840,1,73.8
1114646,8117088,1,67
1114646,3741322,1,62.5
1114646,2343618,1,56.7
1114646,4438502,1,43.3
1114646,3828281,1,41.7
1114646,3123685,1,10
1114646,4908869,0,98.2
1114646,400354,0,97
1114646,4824843,0,96.7
1114646,6120716,0,96.6
1114646,4453440,0,96.2
1114646,8825558,0,95.8
1114646,4327099,0,95.4
1114646,2343621,0,94.8
1114646,5080866,0,94.8
1114646,6214269,0,94.8
1114646,1038132,0,94.7
1114646,3092012,0,94.7
1114646,4655941,0,94.6
1114646,2505772,0,94.5
1114646,8074924,0,94.4
1114646,7702599,0,94
1114646,5128542,0,93.8
1114646,76836,0,93.8
1114646,444382,0,93.3
1114646,4270203,0,93.3
1114646,4656405,0,93
1114646,4776382,0,92.5
1114646,7012106,0,92.2
1114646,6157422,0,92
1114646,4908870,0,91.7
1114646,1647183,0,91
1114646,2505776,0,91
1114646,153138,0,86
1114646,1760178,0,77.8
1114646,4314094,0,77.6
1114646,444375,0,74.8
1114646,2343615,0,74.8
1114646,400352,0,74.8
1114646,2995800,0,73.2
1114646,773300,0,72.2
1114646,898854,0,70.8
1114646,46323,0,70
1114646,2407770,0,66
1114646,4603841,0,57
1114646,6501323,0,55
1114646,860901,0,52.5
1114646,5829214,0,48.8
1114646,7629822,0,48.8
1114646,4656404,0,33.3
1114646,2319282,0,
1114646,6589360,0,
1113437,4615569,3,83.8
1113437,742037,2,95
1113437,5546289,2,93.8
1113437,7497491,2,93
1113437,8128798,2,92
1113437,4498864,2,91.7
1113437,8128796,2,91.2
1113437,3064610,2,91.2
1113437,3518298,2,91.2
1113437,8128794,2,91
1113437,8128790,2,91
1113437,2354940,2,90
1113437,2354941,2,90
1113437,8363317,2,90
1113437,5938419,2,89
1113437,1066532,2,87.5
1113437,6215772,1,78.3
1113437,7277236,1,76.7
1113437,1520227,1,73.8
1113437,6021898,1,73.3
1113437,4016930,1,72.5
1113437,4016939,1,71.8
1113437,313538,1,71.7
1113437,3997986,1,71.2
1113437,3518300,1,71
1113437,1287014,1,71
1113437,807274,1,68.8
1113437,8128793,1,68.8
1113437,5545723,1,68.3
1113437,213009,1,67
1113437,520325,1,67
1113437,3049194,1,66.2
1113437,5188746,1,66
1113437,5313809,1,65
1113437,8162984,1,65
1113437,8336306,1,65
1113437,213006,1,64
1113437,3049193,1,64
1113437,7385217,1,62
1113437,213011,1,62
1113437,4498871,1,61.7
1113437,4486954,1,61
1113437,6601849,1,61
1113437,5188745,1,60
1113437,2110583,1,59
1113437,6597538,1,58.8
1113437,7458700,1,58.8
1113437,4016934,1,57.5
1113437,5050470,1,57.5
1113437,6017945,1,56.7
1113437,4628483,1,55
1113437,4981632,1,54
1113437,4498873,1,52.5
1113437,6302495,1,50
1113437,313542,1,48.8
1113437,7385216,1,43.8
1113437,657400,1,36.2
1113437,7126000,1,13.3
1113437,4193422,0,99
1113437,657405,0,98.2
1113437,6992968,0,97.2
1113437,4898185,0,96.6
1113437,4186999,0,96.4
1113437,436902,0,96.4
1113437,7618564,0,96.4
1113437,4111480,0,96.3
1113437,142150,0,95.8
1113437,1768734,0,94.8
1113437,8299324,0,94.8
1113437,5720141,0,94.7
1113437,3436901,0,93.8
1113437,2759673,0,93.5
1113437,3436902,0,93.5
1113437,1280572,0,93.3
1113437,1655114,0,93.3
1113437,3990056,0,93.3
1113437,2535148,0,92.5
1113437,4628484,0,91.7
1113437,61756,0,91.7
1113437,807273,0,91.2
1113437,5748055,0,91
1113437,1783459,0,90.8
1113437,6284746,0,90.2
1113437,4216338,0,90
1113437,919328,0,88.6
1113437,1768729,0,88.5
1113437,5132846,0,87.5
1113437,4783291,0,86.7
1113437,5215406,0,86.7
1113437,7306673,0,86.3
1113437,1931169,0,80
1113437,7618558,0,78.4
1113437,436903,0,74.8
1113437,2922427,0,70
1113437,5215408,0,70
1113437,7774459,0,22.5
1113437,3325914,0,
1113437,3329254,0,
1113437,4841345,0,
1113437,8133335,0,
1117099,4775947,2,93.3
1117099,5286538,2,93
1117099,1798612,2,91.4
1117099,8093931,2,91.2
1117099,8446501,2,91.2
1117099,1798620,2,91
1117099,5286539,2,90
1117099,6122720,2,88.8
1117099,3543106,2,88.3
1117099,6122723,2,86.7
1117099,696157,1,76.7
1117099,6122724,1,75
1117099,6858994,1,72.5
1117099,4458512,1,68.3
1117099,2398223,1,68.3
1117099,6177939,1,67.5
1117099,6691413,1,65
1117099,5258462,1,63.8
1117099,4131491,1,63.3
1117099,7077675,1,63.3
1117099,8093932,1,63
1117099,4458509,1,60
1117099,8093934,1,60
1117099,225482,1,60
1117099,3412239,1,60
1117099,3349612,1,55
1117099,8446502,1,53.8
1117099,2398222,1,53.8
1117099,297115,1,52.5
1117099,3633445,1,50
1117099,8152834,1,50
1117099,1013796,1,46.7
1117099,8708306,1,46.7
1117099,2826254,1,40
1117099,6622235,1,40
1117099,6398911,1,36.7
1117099,4001644,1,33.3
1117099,2567188,1,30
1117099,7610604,1,25
1117099,334615,1,
1117099,7153698,0,98
1117099,3128113,0,97.4
1117099,4458506,0,97
1117099,8709227,0,96.7
1117099,810080,0,96.6
1117099,1551131,0,96
1117099,1197318,0,95.8
1117099,464305,0,95.8
1117099,8079296,0,95.6
1117099,1445087,0,95
1117099,5001703,0,95
1117099,5597127,0,95
1117099,6858988,0,95
1117099,4888196,0,94.8
1117099,5817484,0,94.8
1117099,8714082,0,94.7
1117099,7431533,0,94.7
1117099,5699286,0,94.5
1117099,5643723,0,94.3
1117099,7722560,0,94.2
1117099,4631857,0,93.5
1117099,3214921,0,93.3
1117099,3729946,0,93.3
1117099,4131492,0,93.3
1117099,5286540,0,93.3
1117099,5817491,0,93.3
1117099,7172078,0,93.3
1117099,1570999,0,93
1117099,389980,0,93
1117099,7153702,0,93
1117099,8714085,0,92.5
1117099,8714087,0,92.5
1117099,1068642,0,92.5
1117099,7676049,0,92.5
1117099,2789022,0,92.2
1117099,8709226,0,92.2
1117099,1986002,0,92
1117099,5752877,0,91.8
1117099,8446504,0,91.7
1117099,3186367,0,91.7
1117099,2715359,0,91.6
1117099,6122721,0,91.2
1117099,4131489,0,91.2
1117099,7868161,0,91.2
1117099,1212767,0,91
1117099,8152830,0,91
1117099,3427785,0,90
1117099,7407593,0,86.3
1117099,4493492,0,83.8
1117099,1798619,0,83.3
1117099,6993942,0,78.3
1117099,2292116,0,74
1117099,2715363,0,73.8
1117099,1174584,0,71
1117099,4441325,0,68.3
1117099,7868164,0,60
1117099,5319158,0,57.8
1117099,1632948,0,41
1117099,2754430,0,
1117099,3427786,0,
1121402,8052620,3,96
1121402,7125981,2,93.3
1121402,182369,2,93
1121402,7125987,2,93
1121402,7125983,2,92.5
1121402,8052621,2,92
1121402,7125980,2,91.8
1121402,188213,2,91.7
1121402,8052622,2,91.7
1121402,5189913,2,91
1121402,182372,2,90
1121402,8052624,2,90
1121402,3785308,2,89
1121402,188210,2,89
1121402,182368,2,86.7
1121402,182364,2,86.7
1121402,188209,2,86
1121402,182365,2,85
1121402,8052617,2,83.8
1121402,3511789,2,83
1121402,8052623,2,78.3
1121402,7142994,2,76.2
1121402,8089444,1,74
1121402,3785310,1,71.7
1121402,7011506,1,71
1121402,4449267,1,70
1121402,188218,1,70
1121402,697136,1,68
1121402,7125985,1,67
1121402,6392405,1,66.7
1121402,188216,1,66
1121402,3785309,1,66
1121402,188214,1,65
1121402,7125982,1,63
1121402,8235730,1,60
1121402,3511795,1,60
1121402,53697,1,60
1121402,8052619,1,59
1121402,188215,1,59
1121402,1249687,1,58.8
1121402,188211,1,58
1121402,4449258,1,57.5
1121402,43770,1,56
1121402,53692,1,55
1121402,3412904,1,54
1121402,6157464,1,53.3
1121402,5318501,1,52
1121402,4727107,1,51.7
1121402,7125978,1,50
1121402,177807,1,50
1121402,188217,1,48
1121402,2281086,1,36.7
1121402,7477363,1,36.7
1121402,4844735,1,33.3
1121402,7471825,1,25
1121402,4986315,1,23.8
1121402,1873309,1,23.3
1121402,6918691,1,20
1121402,8453588,1,8.3
1121402,7572311,0,97
1121402,8821498,0,97
1121402,7161979,0,96.8
1121402,53699,0,96.6
1121402,6371843,0,96
1121402,5614625,0,95.8
1121402,6717342,0,95.6
1121402,1608737,0,95
1121402,177813,0,94.8
1121402,8376430,0,94.5
1121402,1471443,0,94
1121402,7510847,0,94
1121402,5614619,0,93.8
1121402,8718639,0,93.8
1121402,1402314,0,93.3
1121402,465100,0,93.3
1121402,7898701,0,93.3
1121402,4214351,0,93
1121402,5103864,0,92.2
1121402,5966850,0,91.7
1121402,6392400,0,90
1121402,6371837,0,87.5
1121402,177809,0,77.6
1121402,7572312,0,76
1121402,7477362,0,74
1121402,3494458,0,68.8
1121402,333401,0,67.5
1121402,8492342,0,64.7
1121402,177810,0,60
1121402,6717338,0,58.6
1121402,8821496,0,58.6
1121402,3674185,0,58.3
1121402,8832487,0,56.8
1121402,6324938,0,55
1121402,5662150,0,53
1121402,4893523,0,38.4
1121402,182370,0,
1121402,182373,0,
1121402,53696,0,
1121402,6717336,0,
1121402,7774688,0,
168216,2790904,3,100
168216,6426632,3,98.3
168216,8185135,3,98
168216,6213325,3,96.7
168216,3399712,3,96.7
168216,1301469,3,96.3
168216,1301472,3,96.2
168216,6426638,3,95
168216,6061722,3,94.7
168216,3399713,2,96.3
168216,6282562,2,96.3
168216,290826,2,95.6
168216,1301465,2,95
168216,1301474,2,95
168216,1381477,2,95
168216,4792582,2,95
168216,8185137,2,95
168216,8639633,2,95
168216,8723467,2,95
168216,8731621,2,95
168216,4324487,2,95
168216,4498419,2,94.8
168216,4191395,2,94.6
168216,7492755,2,94
168216,8185131,2,94
168216,3198682,2,94
168216,2036279,2,93.8
168216,3681095,2,93.8
168216,5935474,2,93.8
168216,8141128,2,93.8
168216,8639627,2,93.8
168216,8731623,2,93.8
168216,4324491,2,93.8
168216,7337513,2,93.8
168216,8252763,2,93.5
168216,2069992,2,93.3
168216,3198689,2,93.3
168216,3908776,2,93.3
168216,1301471,2,93.3
168216,6061718,2,93.3
168216,7337519,2,93.3
168216,7492748,2,93.3
168216,1301467,2,93
168216,2069995,2,93
168216,2265772,2,93
168216,2659074,2,93
168216,3198687,2,93
168216,3908773,2,93
168216,5293614,2,93
168216,6282567,2,93
168216,8639630,2,93
168216,661750,2,93
168216,3033359,2,92.5
168216,3830857,2,92.5
168216,3908777,2,92.5
168216,4324492,2,92.5
168216,5935476,2,92.5
168216,6061721,2,92.5
168216,1274194,2,92
168216,13499,2,92
168216,1924796,2,92
168216,1924800,2,92
168216,3344828,2,92
168216,3344834,2,92
168216,6249512,2,92
168216,6264732,2,92
168216,3198680,2,92
168216,6264731,2,92
168216,8185129,2,92
168216,8731624,2,92
168216,1090088,2,91.8
168216,3908774,2,91.7
168216,5024307,2,91.7
168216,6213322,2,91.7
168216,6282561,2,91.7
168216,1183706,2,91.2
168216,2210775,2,91.2
168216,3399715,2,91.2
168216,6426634,2,91.2
168216,731200,2,91.2
168216,2265769,2,91
168216,6061726,2,91
168216,7492752,2,91
168216,8048968,2,91
168216,5690224,2,91
168216,3174840,2,90
168216,4119829,2,90
168216,6264733,2,90
168216,8731625,2,90
168216,7745780,2,90
168216,4792583,2,89
168216,6282560,2,89
168216,7492753,2,89
168216,1735358,2,88
168216,1301466,2,88
168216,1301468,2,88
168216,5935477,2,87
168216,1735360,1,70
168216,3344832,1,57
168216,6329932,0,100
1112341,8139258,2,91.7
1112341,8139256,2,91
1112341,6164791,2,89
1112341,8139255,2,88
1112341,4022846,1,80
1112341,6726344,1,76.2
1112341,2735215,1,74
1112341,4927748,1,73
1112341,8139251,1,70
1112341,550571,1,67
1112341,6726346,1,66.2
1112341,8139249,1,65
1112341,8442174,1,65
1112341,3291152,1,63.8
1112341,7079779,1,63.3
1112341,2735219,1,60
1112341,3007130,1,58
1112341,3795896,1,58
1112341,2694636,1,55
1112341,6167355,1,55
1112341,3669682,1,52.5
1112341,8606160,1,51.2
1112341,5899430,1,48.8
1112341,1052666,1,48.3
1112341,3524227,1,48
1112341,805834,1,48
1112341,508023,1,47.5
1112341,90433,1,47
1112341,4263743,1,45
1112341,5982344,1,45
1112341,439512,1,41.7
1112341,2830103,1,41
1112341,1554245,1,40
1112341,7635722,1,40
1112341,508024,1,37
1112341,1373646,1,36.7
1112341,8725077,1,36
1112341,7718340,1,33.8
1112341,3291151,1,33.3
1112341,3344316,1,33.3
1112341,8424594,1,32.5
1112341,8442177,1,30
1112341,883225,1,30
1112341,1312437,1,27.5
1112341,8555308,1,22.5
1112341,7242813,1,20
1112341,4595997,1,16.7
1112341,1493657,1,15
1112341,7194373,1,13.3
1112341,8802641,1,13.3
1112341,2026107,1,10
1112341,1369482,1,
1112341,733687,0,98.4
1112341,2096429,0,98
1112341,400582,0,97
1112341,6416487,0,96.4
1112341,8316213,0,96.4
1112341,2616109,0,95.8
1112341,400581,0,95.6
1112341,2596432,0,95
1112341,1373651,0,95
1112341,2770214,0,95
1112341,7349793,0,95
1112341,848961,0,94.8
1112341,2096427,0,93.8
1112341,2596431,0,93.3
1112341,1045315,0,93.3
1112341,6740558,0,93.3
1112341,8629184,0,93.3
1112341,5029428,0,93
1112341,883227,0,93
1112341,6947373,0,92.8
1112341,2390522,0,92.5
1112341,2916681,0,92.5
1112341,4538538,0,92.2
1112341,7597740,0,91.7
1112341,5204825,0,91.2
1112341,7915023,0,91.2
1112341,1675296,0,90
1112341,8442178,0,90
1112341,3658729,0,90
1112341,6903063,0,90
1112341,4977768,0,75
1112341,1288917,0,73
1112341,90432,0,72.2
1112341,2434429,0,71.2
1112341,5729974,0,70
1112341,1373648,0,68.8
1112341,4595994,0,63.7
1112341,1267520,0,61.7
1112341,1288918,0,56.8
1112341,6102033,0,47.2
1112341,4621549,0,46.2
1112341,8223035,0,25
1112341,8609536,0,22.5
1112341,6478665,0,6.7
1112341,1227036,0,0
1112341,6016292,0,0
1112341,7747884,0,0
1112341,1180260,0,
1063750,7952971,2,93.8
1063750,4788295,2,93.8
1063750,4337526,2,93
1063750,2391457,2,92
1063750,4337527,2,91
1063750,3610446,2,88.8
1063750,4823168,2,87.5
1063750,2230090,2,87
1063750,3327051,2,86
1063750,5442717,2,83.8
1063750,8689799,1,73.3
1063750,3765643,1,71.7
1063750,7412330,1,70
1063750,7778351,1,67.5
1063750,4788299,1,61.7
1063750,5659951,1,58.3
1063750,3633193,1,53.3
1063750,4330928,1,40
1063750,7783007,1,40
1063750,5061526,1,23.3
1063750,8809842,0,99.4
1063750,8809837,0,99.2
1063750,621072,0,99
1063750,7215631,0,97.4
1063750,8093226,0,97.2
1063750,6407369,0,97
1063750,292715,0,96.8
1063750,7412324,0,96.6
1063750,8182566,0,96.6
1063750,6796349,0,96.2
1063750,3388270,0,96
1063750,1126299,0,95.8
1063750,2868845,0,95.8
1063750,4035182,0,95.8
1063750,2737817,0,95
1063750,1747827,0,94.8
1063750,292720,0,94.8
1063750,6093904,0,94.8
1063750,7493867,0,94.8
1063750,7494554,0,94.8
1063750,7614194,0,94.8
1063750,2981566,0,94.6
1063750,4895432,0,94
1063750,8093228,0,94
1063750,6992949,0,93.6
1063750,2741096,0,93.5
1063750,4164408,0,93.3
1063750,7242446,0,93.3
1063750,8670789,0,93.2
1063750,2997653,0,93
1063750,3985729,0,93
1063750,5971113,0,93
1063750,2992036,0,92.5
1063750,7937217,0,92.5
1063750,2516,0,92.2
1063750,3057055,0,92.2
1063750,5123011,0,92
1063750,6436703,0,92
1063750,4788296,0,91.7
1063750,4164404,0,91.2
1063750,7466281,0,91
1063750,4096516,0,88.8
1063750,6666451,0,88.3
1063750,7778348,0,85
1063750,2881841,0,79.2
1063750,4318010,0,77
1063750,4349323,0,77
1063750,5511493,0,76.8
1063750,5539843,0,76.7
1063750,4329899,0,76.6
1063750,5057642,0,76
1063750,6312813,0,76
1063750,8778700,0,75.6
1063750,3419024,0,75.4
1063750,1449750,0,75
1063750,4844353,0,73.8
1063750,4788297,0,71.7
1063750,3959834,0,71
1063750,1506582,0,70
1063750,5236487,0,67.5
1063750,2489562,0,63.3
1063750,6093907,0,58.3
1063750,3419021,0,57.2
1063750,8689678,0,57
1063750,7230839,0,56.8
1063750,7244922,0,56
1063750,5256198,0,45
1063750,4414266,0,43
1063750,3633196,0,41
1063750,2197526,0,33
1063750,4823169,0,31.7
1063750,3805477,0,30
1063750,5937604,0,23.8
1063750,6796352,0,23.8
1063750,7466280,0,18
1063750,5307035,0,0
1063750,2531262,0,
1063750,7881253,0,
1063750,8354852,0,
1063750,8378776,0,
405717,4704978,3,98.3
405717,4828118,3,95
405717,7170630,2,95
405717,5274649,2,95
405717,8433854,2,94.7
405717,2747484,2,94
405717,2365659,2,94
405717,702386,2,94
405717,7896212,2,94
405717,2747491,2,93.3
405717,3033900,2,93
405717,4704975,2,93
405717,758586,2,93
405717,2747485,2,92.5
405717,28372,2,92.5
405717,3986307,2,92.5
405717,2365661,2,92
405717,2642838,2,92
405717,3514259,2,92
405717,5079482,2,92
405717,3986308,2,92
405717,4432155,2,92
405717,758581,2,92
405717,8433852,2,92
405717,2747486,2,91.7
405717,7965240,2,91.7
405717,7170626,2,91.2
405717,7288996,2,91.2
405717,7728831,2,91.2
405717,4776928,2,91.2
405717,576346,2,91.2
405717,2702419,2,91
405717,2702423,2,91
405717,3986303,2,91
405717,3986305,2,91
405717,4489666,2,91
405717,2747489,2,91
405717,6419725,2,91
405717,931517,2,91
405717,1589738,2,90
405717,2365663,2,90
405717,273851,2,90
405717,2747492,2,90
405717,5668741,2,90
405717,6654655,2,90
405717,702383,2,90
405717,7896211,2,90
405717,8433858,2,90
405717,7170624,2,90
405717,758585,2,90
405717,3986309,2,89
405717,2365665,2,89
405717,7447941,2,89
405717,5638740,2,88.8
405717,2879960,2,88.3
405717,7170629,2,88.3
405717,2365660,2,88
405717,3274915,2,87.5
405717,5857562,2,87.5
405717,8156519,2,87.5
405717,7170625,2,87.5
405717,7589975,2,87.5
405717,2768521,2,86.7
405717,3803378,2,86.7
405717,7447942,2,86.7
405717,4406585,2,86.2
405717,505912,2,85
405717,3274918,2,81.7
405717,5690233,2,81.7
405717,2413458,1,81.2
405717,2747488,1,80
405717,28368,1,80
405717,6786304,1,80
405717,234955,1,77.5
405717,2365662,1,76
405717,846414,1,75
405717,7447943,1,73.8
405717,1619423,1,73.3
405717,6741362,1,72
405717,8610271,1,71.7
405717,8433856,1,70
405717,3033904,1,68.8
405717,4704973,1,67.5
405717,7458371,1,67.5
405717,4987955,1,67
405717,4489661,1,65
405717,5690234,1,65
405717,5690237,1,65
405717,4711654,1,63.8
405717,2413461,1,56.2
405717,1849743,1,46.7
405717,2125641,0,100
405717,4776926,0,95
405717,5079486,0,94.8
405717,6442862,0,94.7
405717,2616168,0,91.7
405717,4326699,0,90
405717,4577231,0,83
405717,7201361,0,69.3
405717,758582,0,16.7
1103812,3843267,2,94
1103812,4292848,2,94
1103812,2750961,2,93.8
1103812,8220086,2,93.8
1103812,2332189,2,93.3
1103812,8220088,2,93
1103812,8220085,2,92
1103812,1059165,2,92
1103812,2945096,2,91.7
1103812,8220089,2,91.2
1103812,4401695,2,91
1103812,3843263,2,90
1103812,6289840,2,90
1103812,8220087,2,90
1103812,8224183,2,90
1103812,1527127,2,90
1103812,1583317,2,90
1103812,8293805,2,89
1103812,3843271,2,82
1103812,7507311,1,66.7
1103812,8220080,1,57.5
1103812,1059168,1,53.3
1103812,3936549,1,45
1103812,864598,1,40
1103812,3486832,1,37
1103812,3297503,1,30
1103812,1659850,0,100
1103812,1736597,0,99
1103812,7076088,0,98.6
1103812,2878679,0,98.2
1103812,2641960,0,97.7
1103812,5000627,0,97.6
1103812,8097008,0,97.6
1103812,2746387,0,97.3
1103812,3978768,0,96.8
1103812,59539,0,96.4
1103812,8435739,0,96.4
1103812,4434352,0,96.2
1103812,4905647,0,96.2
1103812,8792133,0,96
1103812,2379406,0,95.8
1103812,3425644,0,95.6
1103812,3543021,0,95.6
1103812,3672744,0,95.6
1103812,4824831,0,95.4
1103812,1783582,0,95
1103812,1785498,0,95
1103812,2641953,0,95
1103812,3684048,0,95
1103812,4645341,0,95
1103812,3684042,0,94.8
1103812,4567920,0,94.8
1103812,5974245,0,94.8
1103812,7206366,0,94.8
1103812,8224181,0,94.7
1103812,4191304,0,94.5
1103812,5974240,0,94.5
1103812,6619493,0,94.4
1103812,6927987,0,94.4
1103812,239599,0,94.2
1103812,4331707,0,94
1103812,4726841,0,94
1103812,5976809,0,94
1103812,4905650,0,93.8
1103812,5564936,0,93.8
1103812,6927984,0,93.8
1103812,7285933,0,93.8
1103812,8062134,0,93.8
1103812,3591094,0,93.5
1103812,2967948,0,93.3
1103812,5581284,0,93.3
1103812,1783588,0,93
1103812,2250580,0,93
1103812,4824834,0,93
1103812,7551186,0,93
1103812,2715494,0,92.8
1103812,4455026,0,92.8
1103812,5201198,0,92.6
1103812,3936550,0,92.2
1103812,4059416,0,92
1103812,2379408,0,91.8
1103812,6103245,0,91.8
1103812,3672742,0,91.7
1103812,8237381,0,91.7
1103812,2489484,0,91
1103812,1659852,0,90
1103812,6054716,0,90
1103812,2666747,0,85.6
1103812,2379409,0,85
1103812,7242599,0,84.8
1103812,5372067,0,77
1103812,955560,0,75.8
1103812,6790264,0,74.8
1103812,2859495,0,72.2
1103812,1241994,0,71
1103812,5190505,0,70.8
1103812,5201200,0,68.8
1103812,4954262,0,60.6
1103812,4954261,0,57.8
1103812,2972402,0,47
1106007,1334336,3,96.2
1106007,1334328,3,96
1106007,4953437,3,91.7
1106007,765663,3,90
1106007,2798884,2,95
1106007,4173709,2,95
1106007,3260376,2,95
1106007,3390428,2,95
1106007,5836920,2,95
1106007,5974974,2,95
1106007,2960561,2,94
1106007,6126197,2,93.8
1106007,8204457,2,93.3
1106007,6209484,2,93.3
1106007,3537614,2,93
1106007,5971071,2,92.6
1106007,1334335,2,92.5
1106007,2621974,2,92.5
1106007,2777112,2,92.5
1106007,6126194,2,92.5
1106007,2384069,2,92
1106007,2866628,2,92
1106007,8802281,2,92
1106007,5813635,2,91.7
1106007,7685383,2,91.7
1106007,4120343,2,91.2
1106007,548434,2,91.2
1106007,2143420,2,90
1106007,2960563,2,90
1106007,2294712,2,90
1106007,2621981,2,90
1106007,4001949,2,90
1106007,4255223,2,90
1106007,5952125,2,90
1106007,5993697,2,90
1106007,8204463,2,90
1106007,7022723,2,90
1106007,7685384,2,90
1106007,7509690,2,89
1106007,2513610,2,88.8
1106007,6147546,2,88.8
1106007,8199521,2,88.3
1106007,8203964,2,86.7
1106007,4753818,2,85
1106007,8204464,1,85
1106007,2677529,1,81.2
1106007,2513608,1,80
1106007,4089153,1,78.8
1106007,5174765,1,75
1106007,7045935,1,75
1106007,7638713,1,72.5
1106007,2143418,1,71
1106007,5228016,1,71
1106007,4004166,1,70
1106007,6492973,1,70
1106007,3137010,1,68.3
1106007,2623990,1,66.7
1106007,6942456,1,64
1106007,2602346,1,62
1106007,8521958,1,61.2
1106007,2602354,1,60
1106007,8204461,1,56.7
1106007,8649212,1,52.5
1106007,13564,1,51.7
1106007,3745155,1,51.2
1106007,1530299,1,47.5
1106007,814414,1,46.2
1106007,5228015,1,45
1106007,6255354,1,40
1106007,8204460,1,39
1106007,4359726,1,35
1106007,8811080,1,35
1106007,7638720,1,31.2
1106007,920778,1,25
1106007,5913574,1,20
1106007,8141088,0,99
1106007,1343769,0,97.7
1106007,3263361,0,97.7
1106007,13561,0,96.8
1106007,7726655,0,96.4
1106007,8348781,0,96.2
1106007,3174638,0,96
1106007,4606749,0,96
1106007,2464377,0,94.8
1106007,2704004,0,94.8
1106007,5913575,0,94.6
1106007,1918089,0,94.2
1106007,3427763,0,93.8
1106007,7638716,0,93.8
1106007,2165342,0,93.3
1106007,4753821,0,93.3
1106007,7456197,0,93
1106007,2777113,0,92.5
1106007,8141089,0,92
1106007,2464378,0,91.2
1106007,8811073,0,90
1106007,4747656,0,87
1106007,5279699,0,78
1106007,8214505,0,61.7
1106007,4000699,0,54.8